ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1763759397.649978,-0.001805713,-0.028057920,0.006331367,-0.000621813,0.000908867,0.000451727,0.566562454,-0.002455036,0.110449200,0.001307599,0.706608090,-0.002561750,0.707599275,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.651991,-0.017390713,-0.027334920,0.010714367,-0.001175813,0.000304867,0.001065727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.654023,-0.024118713,-0.029783920,-0.010427633,-0.001163813,-0.000825133,-0.000662273,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.656008,-0.024371713,-0.041071920,-0.000816633,-0.000624813,0.001257867,0.000615727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.657995,-0.009371713,-0.047627920,-0.000678633,-0.001411813,-0.000054133,0.000427727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.659984,0.005928287,-0.036031920,0.000812367,-0.000472813,0.000185867,0.001187727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.662019,-0.039279713,-0.032768920,-0.009969633,-0.000774813,0.001802867,-0.000366273,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.663987,0.014072287,-0.040204920,-0.010437633,-0.000319813,0.000486867,-0.000019273,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.666009,-0.039021713,-0.047994920,-0.020329633,-0.000889813,0.000145867,0.000204727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
1763759397.667996,-0.001657713,-0.018960920,0.005862367,-0.000224813,0.000030867,0.000348727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066392166,-0.021667633,0.040818368,0.072788602,0.013736387,0.586976516,1,0
