ros_time_sec,x,y,z,qx,qy,qz,qw,roll_deg,pitch_deg,yaw_deg
1762189219.435486,0.609931485,-0.001986654,0.254949877,0.001011402,0.696389130,-0.001309969,0.717662483,-0.71002,88.27602,-0.89814
1762189219.459462,0.610368519,-0.001988067,0.255016297,0.001011353,0.696349268,-0.001310022,0.717701162,-0.70734,88.26965,-0.89546
1762189219.459462,0.610368519,-0.001988067,0.255016297,0.001011353,0.696349268,-0.001310022,0.717701162,-0.70734,88.26965,-0.89546
1762189219.483747,0.610795918,-0.001989449,0.255083916,0.001011304,0.696309666,-0.001310075,0.717739584,-0.70469,88.26333,-0.89281
1762189219.483747,0.610795918,-0.001989449,0.255083916,0.001011304,0.696309666,-0.001310075,0.717739584,-0.70469,88.26333,-0.89281
1762189219.483747,0.610795918,-0.001989449,0.255083916,0.001011304,0.696309666,-0.001310075,0.717739584,-0.70469,88.26333,-0.89281
1762189219.508054,0.611212950,-0.001990797,0.255133710,0.001011281,0.696288604,-0.001310096,0.717760017,-0.70327,88.25997,-0.89139
1762189219.508054,0.611212950,-0.001990797,0.255133710,0.001011281,0.696288604,-0.001310096,0.717760017,-0.70327,88.25997,-0.89139
1762189219.532112,0.611621204,-0.001992117,0.255186832,0.001011255,0.696265116,-0.001310121,0.717782801,-0.70169,88.25622,-0.88981
1762189219.532112,0.611621204,-0.001992117,0.255186832,0.001011255,0.696265116,-0.001310121,0.717782801,-0.70169,88.25622,-0.88981
1762189219.556350,0.612021059,-0.001993410,0.255231239,0.001011237,0.696247744,-0.001310136,0.717799652,-0.70051,88.25345,-0.88863
1762189219.556350,0.612021059,-0.001993410,0.255231239,0.001011237,0.696247744,-0.001310136,0.717799652,-0.70051,88.25345,-0.88863
1762189219.556350,0.612021059,-0.001993410,0.255231239,0.001011237,0.696247744,-0.001310136,0.717799652,-0.70051,88.25345,-0.88863
1762189219.580554,0.612410733,-0.001993213,0.255282240,0.001008591,0.696225537,-0.001308976,0.717821197,-0.70300,88.24990,-0.89081
1762189219.580554,0.612410733,-0.001993213,0.255282240,0.001008591,0.696225537,-0.001308976,0.717821197,-0.70300,88.24990,-0.89081
1762189219.604727,0.612782838,-0.001995873,0.255326357,0.001011195,0.696208184,-0.001310175,0.717838021,-0.69787,88.24713,-0.88599
1762189219.604727,0.612782838,-0.001995873,0.255326357,0.001011195,0.696208184,-0.001310175,0.717838021,-0.69787,88.24713,-0.88599
1762189219.604727,0.612782838,-0.001995873,0.255326357,0.001011195,0.696208184,-0.001310175,0.717838021,-0.69787,88.24713,-0.88599
1762189219.628860,0.613152224,-0.001997068,0.255367873,0.001011180,0.696193022,-0.001310187,0.717852727,-0.69685,88.24471,-0.88496
1762189219.628860,0.613152224,-0.001997068,0.255367873,0.001011180,0.696193022,-0.001310187,0.717852727,-0.69685,88.24471,-0.88496
1762189219.653044,0.613512318,-0.001998232,0.255394875,0.001011189,0.696195185,-0.001310168,0.717850629,-0.69693,88.24506,-0.88504
1762189219.653044,0.613512318,-0.001998232,0.255394875,0.001011189,0.696195185,-0.001310168,0.717850629,-0.69693,88.24506,-0.88504
1762189219.677395,0.613863868,-0.001999368,0.255439027,0.001011170,0.696177572,-0.001310185,0.717867710,-0.69576,88.24225,-0.88387
1762189219.677395,0.613863868,-0.001999368,0.255439027,0.001011170,0.696177572,-0.001310185,0.717867710,-0.69576,88.24225,-0.88387
1762189219.677395,0.613863868,-0.001999368,0.255439027,0.001011170,0.696177572,-0.001310185,0.717867710,-0.69576,88.24225,-0.88387
1762189219.701397,0.614203911,-0.002000468,0.255477379,0.001011154,0.696161883,-0.001310199,0.717882924,-0.69471,88.23974,-0.88283
1762189219.701397,0.614203911,-0.002000468,0.255477379,0.001011154,0.696161883,-0.001310199,0.717882924,-0.69471,88.23974,-0.88283
1762189219.721444,0.614484849,-0.002001376,0.255509914,0.001011140,0.696148166,-0.001310212,0.717896227,-0.69381,88.23755,-0.88192
1762189219.721444,0.614484849,-0.002001376,0.255509914,0.001011140,0.696148166,-0.001310212,0.717896227,-0.69381,88.23755,-0.88192
1762189219.745507,0.614819593,-0.002001004,0.255561419,0.001008476,0.696119431,-0.001309081,0.717924095,-0.69594,88.23296,-0.88375
1762189219.745507,0.614819593,-0.002001004,0.255561419,0.001008476,0.696119431,-0.001309081,0.717924095,-0.69594,88.23296,-0.88375
1762189219.765815,0.615084046,-0.002003313,0.255601710,0.001011082,0.696100212,-0.001310273,0.717942724,-0.69071,88.22990,-0.87883
1762189219.765815,0.615084046,-0.002003313,0.255601710,0.001011082,0.696100212,-0.001310273,0.717942724,-0.69071,88.22990,-0.87883
1762189219.765815,0.615084046,-0.002003313,0.255601710,0.001011082,0.696100212,-0.001310273,0.717942724,-0.69071,88.22990,-0.87883
1762189219.789890,0.615399454,-0.002004333,0.255632276,0.001011078,0.696093305,-0.001310272,0.717949421,-0.69023,88.22880,-0.87835
1762189219.789890,0.615399454,-0.002004333,0.255632276,0.001011078,0.696093305,-0.001310272,0.717949421,-0.69023,88.22880,-0.87835
1762189219.809952,0.615654287,-0.002005157,0.255660653,0.001011068,0.696083781,-0.001310279,0.717958656,-0.68960,88.22728,-0.87772
1762189219.809952,0.615654287,-0.002005157,0.255660653,0.001011068,0.696083781,-0.001310279,0.717958656,-0.68960,88.22728,-0.87772
1762189219.830096,0.615907150,-0.002005974,0.255685169,0.001011061,0.696075678,-0.001310283,0.717966511,-0.68906,88.22598,-0.87717
1762189219.830096,0.615907150,-0.002005974,0.255685169,0.001011061,0.696075678,-0.001310283,0.717966511,-0.68906,88.22598,-0.87717
1762189219.850482,0.616158114,-0.002006786,0.255727711,0.001011029,0.696049961,-0.001310318,0.717991444,-0.68743,88.22188,-0.87554
1762189219.850482,0.616158114,-0.002006786,0.255727711,0.001011029,0.696049961,-0.001310318,0.717991444,-0.68743,88.22188,-0.87554
1762189219.870787,0.616401456,-0.002007573,0.255764181,0.001011008,0.696032166,-0.001310340,0.718008694,-0.68629,88.21904,-0.87441
1762189219.870787,0.616401456,-0.002007573,0.255764181,0.001011008,0.696032166,-0.001310340,0.718008694,-0.68629,88.21904,-0.87441
1762189219.895125,0.616683774,-0.002008485,0.255809303,0.001010977,0.696006936,-0.001310373,0.718033150,-0.68470,88.21501,-0.87282
1762189219.895125,0.616683774,-0.002008485,0.255809303,0.001010977,0.696006936,-0.001310373,0.718033150,-0.68470,88.21501,-0.87282
1762189219.895125,0.616683774,-0.002008485,0.255809303,0.001010977,0.696006936,-0.001310373,0.718033150,-0.68470,88.21501,-0.87282
1762189219.919454,0.616962935,-0.002009388,0.255848457,0.001010955,0.695988423,-0.001310394,0.718051095,-0.68352,88.21206,-0.87164
1762189219.919454,0.616962935,-0.002009388,0.255848457,0.001010955,0.695988423,-0.001310394,0.718051095,-0.68352,88.21206,-0.87164
1762189219.943285,0.617235153,-0.002010268,0.255881812,0.001010940,0.695974201,-0.001310408,0.718064881,-0.68261,88.20979,-0.87073
1762189219.943285,0.617235153,-0.002010268,0.255881812,0.001010940,0.695974201,-0.001310408,0.718064881,-0.68261,88.20979,-0.87073
1762189219.967580,0.617499742,-0.002011124,0.255911626,0.001010926,0.695961304,-0.001310420,0.718077380,-0.68179,88.20773,-0.86991
1762189219.967580,0.617499742,-0.002011124,0.255911626,0.001010926,0.695961304,-0.001310420,0.718077380,-0.68179,88.20773,-0.86991
1762189219.967580,0.617499742,-0.002011124,0.255911626,0.001010926,0.695961304,-0.001310420,0.718077380,-0.68179,88.20773,-0.86991
1762189219.991802,0.617759091,-0.002011962,0.255941013,0.001010918,0.695952209,-0.001310426,0.718086196,-0.68120,88.20628,-0.86931
1762189219.991802,0.617759091,-0.002011962,0.255941013,0.001010918,0.695952209,-0.001310426,0.718086196,-0.68120,88.20628,-0.86931
1762189220.015926,0.618015941,-0.002012792,0.255985725,0.001010889,0.695928841,-0.001310457,0.718108842,-0.67974,88.20255,-0.86786
1762189220.015926,0.618015941,-0.002012792,0.255985725,0.001010889,0.695928841,-0.001310457,0.718108842,-0.67974,88.20255,-0.86786
1762189220.015926,0.618015941,-0.002012792,0.255985725,0.001010889,0.695928841,-0.001310457,0.718108842,-0.67974,88.20255,-0.86786
1762189220.040210,0.618263072,-0.002013591,0.256017010,0.001010878,0.695918096,-0.001310465,0.718119255,-0.67906,88.20084,-0.86717
1762189220.040210,0.618263072,-0.002013591,0.256017010,0.001010878,0.695918096,-0.001310465,0.718119255,-0.67906,88.20084,-0.86717
1762189220.064384,0.618500104,-0.002014358,0.256032582,0.001010883,0.695918944,-0.001310454,0.718118433,-0.67907,88.20097,-0.86719
1762189220.064384,0.618500104,-0.002014358,0.256032582,0.001010883,0.695918944,-0.001310454,0.718118433,-0.67907,88.20097,-0.86719
1762189220.064384,0.618500104,-0.002014358,0.256032582,0.001010883,0.695918944,-0.001310454,0.718118433,-0.67907,88.20097,-0.86719
1762189220.088552,0.618735195,-0.002015118,0.256056638,0.001010878,0.695911976,-0.001310457,0.718125186,-0.67862,88.19986,-0.86673
1762189220.088552,0.618735195,-0.002015118,0.256056638,0.001010878,0.695911976,-0.001310457,0.718125186,-0.67862,88.19986,-0.86673
1762189220.112909,0.618963300,-0.002015855,0.256082028,0.001010868,0.695902521,-0.001310464,0.718134348,-0.67801,88.19835,-0.86613
1762189220.112909,0.618963300,-0.002015855,0.256082028,0.001010868,0.695902521,-0.001310464,0.718134348,-0.67801,88.19835,-0.86613
1762189220.136986,0.619189873,-0.002016587,0.256110804,0.001010857,0.695892277,-0.001310473,0.718144275,-0.67736,88.19672,-0.86548
1762189220.136986,0.619189873,-0.002016587,0.256110804,0.001010857,0.695892277,-0.001310473,0.718144275,-0.67736,88.19672,-0.86548
1762189220.136986,0.619189873,-0.002016587,0.256110804,0.001010857,0.695892277,-0.001310473,0.718144275,-0.67736,88.19672,-0.86548
1762189220.161141,0.619408400,-0.002017294,0.256146241,0.001010833,0.695872267,-0.001310500,0.718163665,-0.67613,88.19352,-0.86425
1762189220.161141,0.619408400,-0.002017294,0.256146241,0.001010833,0.695872267,-0.001310500,0.718163665,-0.67613,88.19352,-0.86425
1762189220.185254,0.619620169,-0.002017979,0.256179214,0.001010810,0.695853858,-0.001310523,0.718181502,-0.67500,88.19059,-0.86312
1762189220.185254,0.619620169,-0.002017979,0.256179214,0.001010810,0.695853858,-0.001310523,0.718181502,-0.67500,88.19059,-0.86312
1762189220.185254,0.619620169,-0.002017979,0.256179214,0.001010810,0.695853858,-0.001310523,0.718181502,-0.67500,88.19059,-0.86312
1762189220.209520,0.619831908,-0.002018663,0.256216278,0.001010782,0.695831551,-0.001310554,0.718203114,-0.67364,88.18703,-0.86176
1762189220.209520,0.619831908,-0.002018663,0.256216278,0.001010782,0.695831551,-0.001310554,0.718203114,-0.67364,88.18703,-0.86176
1762189220.233653,0.620031327,-0.002019308,0.256231169,0.001010781,0.695828694,-0.001310551,0.718205882,-0.67344,88.18657,-0.86156
1762189220.233653,0.620031327,-0.002019308,0.256231169,0.001010781,0.695828694,-0.001310551,0.718205882,-0.67344,88.18657,-0.86156
1762189220.233653,0.620031327,-0.002019308,0.256231169,0.001010781,0.695828694,-0.001310551,0.718205882,-0.67344,88.18657,-0.86156
1762189220.257945,0.620232595,-0.002019959,0.256257083,0.001010769,0.695817648,-0.001310563,0.718216584,-0.67276,88.18481,-0.86088
1762189220.257945,0.620232595,-0.002019959,0.256257083,0.001010769,0.695817648,-0.001310563,0.718216584,-0.67276,88.18481,-0.86088
1762189220.282110,0.620430798,-0.002020599,0.256286874,0.001010752,0.695803028,-0.001310580,0.718230748,-0.67186,88.18248,-0.85998
1762189220.282110,0.620430798,-0.002020599,0.256286874,0.001010752,0.695803028,-0.001310580,0.718230748,-0.67186,88.18248,-0.85998
1762189220.306399,0.620622644,-0.002021220,0.256311100,0.001010740,0.695792747,-0.001310591,0.718240708,-0.67123,88.18084,-0.85935
1762189220.306399,0.620622644,-0.002021220,0.256311100,0.001010740,0.695792747,-0.001310591,0.718240708,-0.67123,88.18084,-0.85935
1762189220.306399,0.620622644,-0.002021220,0.256311100,0.001010740,0.695792747,-0.001310591,0.718240708,-0.67123,88.18084,-0.85935
1762189220.330441,0.620808455,-0.002021820,0.256339473,0.001010724,0.695779202,-0.001310607,0.718253829,-0.67040,88.17868,-0.85852
1762189220.330441,0.620808455,-0.002021820,0.256339473,0.001010724,0.695779202,-0.001310607,0.718253829,-0.67040,88.17868,-0.85852
1762189220.354627,0.620989657,-0.002022406,0.256369086,0.001010707,0.695764700,-0.001310625,0.718267877,-0.66952,88.17636,-0.85764
1762189220.354627,0.620989657,-0.002022406,0.256369086,0.001010707,0.695764700,-0.001310625,0.718267877,-0.66952,88.17636,-0.85764
1762189220.354627,0.620989657,-0.002022406,0.256369086,0.001010707,0.695764700,-0.001310625,0.718267877,-0.66952,88.17636,-0.85764
1762189220.378962,0.621164706,-0.002022972,0.256389237,0.001010698,0.695756522,-0.001310632,0.718275798,-0.66902,88.17506,-0.85714
1762189220.378962,0.621164706,-0.002022972,0.256389237,0.001010698,0.695756522,-0.001310632,0.718275798,-0.66902,88.17506,-0.85714
1762189220.403159,0.621337922,-0.002023532,0.256408904,0.001010692,0.695750281,-0.001310636,0.718281843,-0.66863,88.17406,-0.85675
1762189220.403159,0.621337922,-0.002023532,0.256408904,0.001010692,0.695750281,-0.001310636,0.718281843,-0.66863,88.17406,-0.85675
1762189220.427224,0.621508083,-0.002024082,0.256432625,0.001010678,0.695738290,-0.001310650,0.718293459,-0.66790,88.17215,-0.85602
1762189220.427224,0.621508083,-0.002024082,0.256432625,0.001010678,0.695738290,-0.001310650,0.718293459,-0.66790,88.17215,-0.85602
1762189220.427224,0.621508083,-0.002024082,0.256432625,0.001010678,0.695738290,-0.001310650,0.718293459,-0.66790,88.17215,-0.85602
1762189220.451344,0.621674298,-0.002024619,0.256458081,0.001010661,0.695724744,-0.001310668,0.718306579,-0.66709,88.16999,-0.85521
1762189220.451344,0.621674298,-0.002024619,0.256458081,0.001010661,0.695724744,-0.001310668,0.718306579,-0.66709,88.16999,-0.85521
1762189220.475698,0.621836093,-0.002025142,0.256479937,0.001010650,0.695714748,-0.001310679,0.718316260,-0.66648,88.16839,-0.85460
1762189220.475698,0.621836093,-0.002025142,0.256479937,0.001010650,0.695714748,-0.001310679,0.718316260,-0.66648,88.16839,-0.85460
1762189220.475698,0.621836093,-0.002025142,0.256479937,0.001010650,0.695714748,-0.001310679,0.718316260,-0.66648,88.16839,-0.85460
1762189220.499879,0.621994273,-0.002025654,0.256498876,0.001010642,0.695707192,-0.001310685,0.718323579,-0.66602,88.16719,-0.85414
1762189220.499879,0.621994273,-0.002025654,0.256498876,0.001010642,0.695707192,-0.001310685,0.718323579,-0.66602,88.16719,-0.85414
1762189220.524428,0.622147139,-0.002026148,0.256521059,0.001010628,0.695695786,-0.001310699,0.718334626,-0.66534,88.16537,-0.85345
1762189220.524428,0.622147139,-0.002026148,0.256521059,0.001010628,0.695695786,-0.001310699,0.718334626,-0.66534,88.16537,-0.85345
1762189220.524428,0.622147139,-0.002026148,0.256521059,0.001010628,0.695695786,-0.001310699,0.718334626,-0.66534,88.16537,-0.85345
1762189220.548181,0.622296357,-0.002026630,0.256539836,0.001010621,0.695688731,-0.001310706,0.718341458,-0.66490,88.16424,-0.85302
1762189220.548181,0.622296357,-0.002026630,0.256539836,0.001010621,0.695688731,-0.001310706,0.718341458,-0.66490,88.16424,-0.85302
1762189220.572359,0.622443490,-0.002027106,0.256559855,0.001010613,0.695681497,-0.001310712,0.718348463,-0.66446,88.16309,-0.85258
1762189220.572359,0.622443490,-0.002027106,0.256559855,0.001010613,0.695681497,-0.001310712,0.718348463,-0.66446,88.16309,-0.85258
1762189220.596602,0.622586638,-0.002027569,0.256579130,0.001010606,0.695674873,-0.001310718,0.718354878,-0.66406,88.16203,-0.85218
1762189220.596602,0.622586638,-0.002027569,0.256579130,0.001010606,0.695674873,-0.001310718,0.718354878,-0.66406,88.16203,-0.85218
1762189220.596602,0.622586638,-0.002027569,0.256579130,0.001010606,0.695674873,-0.001310718,0.718354878,-0.66406,88.16203,-0.85218
1762189220.620745,0.622726387,-0.002028020,0.256590849,0.001010609,0.695675184,-0.001310712,0.718354577,-0.66406,88.16208,-0.85217
1762189220.620745,0.622726387,-0.002028020,0.256590849,0.001010609,0.695675184,-0.001310712,0.718354577,-0.66406,88.16208,-0.85217
1762189220.644980,0.622861562,-0.002028457,0.256605127,0.001010603,0.695669266,-0.001310716,0.718360309,-0.66370,88.16114,-0.85181
1762189220.644980,0.622861562,-0.002028457,0.256605127,0.001010603,0.695669266,-0.001310716,0.718360309,-0.66370,88.16114,-0.85181
1762189220.644980,0.622861562,-0.002028457,0.256605127,0.001010603,0.695669266,-0.001310716,0.718360309,-0.66370,88.16114,-0.85181
1762189220.669065,0.622997259,-0.002028896,0.256621743,0.001010597,0.695663837,-0.001310720,0.718365566,-0.66336,88.16027,-0.85148
1762189220.669065,0.622997259,-0.002028896,0.256621743,0.001010597,0.695663837,-0.001310720,0.718365566,-0.66336,88.16027,-0.85148
1762189220.693400,0.623127050,-0.002029316,0.256644192,0.001010580,0.695650206,-0.001310739,0.718378766,-0.66256,88.15810,-0.85068
1762189220.693400,0.623127050,-0.002029316,0.256644192,0.001010580,0.695650206,-0.001310739,0.718378766,-0.66256,88.15810,-0.85068
1762189220.717470,0.623254780,-0.002029729,0.256661334,0.001010570,0.695641633,-0.001310749,0.718387068,-0.66205,88.15673,-0.85017
1762189220.717470,0.623254780,-0.002029729,0.256661334,0.001010570,0.695641633,-0.001310749,0.718387068,-0.66205,88.15673,-0.85017
1762189220.717470,0.623254780,-0.002029729,0.256661334,0.001010570,0.695641633,-0.001310749,0.718387068,-0.66205,88.15673,-0.85017
1762189220.741822,0.623381407,-0.002030138,0.256685300,0.001010552,0.695627786,-0.001310768,0.718400476,-0.66124,88.15452,-0.84935
1762189220.741822,0.623381407,-0.002030138,0.256685300,0.001010552,0.695627786,-0.001310768,0.718400476,-0.66124,88.15452,-0.84935
1762189220.765985,0.623507017,-0.002030544,0.256706111,0.001010541,0.695618136,-0.001310780,0.718409820,-0.66067,88.15298,-0.84878
1762189220.765985,0.623507017,-0.002030544,0.256706111,0.001010541,0.695618136,-0.001310780,0.718409820,-0.66067,88.15298,-0.84878
1762189220.765985,0.623507017,-0.002030544,0.256706111,0.001010541,0.695618136,-0.001310780,0.718409820,-0.66067,88.15298,-0.84878
1762189220.790002,0.623623782,-0.002030921,0.256718159,0.001010541,0.695616534,-0.001310778,0.718411372,-0.66056,88.15273,-0.84867
1762189220.790002,0.623623782,-0.002030921,0.256718159,0.001010541,0.695616534,-0.001310778,0.718411372,-0.66056,88.15273,-0.84867
1762189220.814294,0.623740264,-0.002031298,0.256733361,0.001010535,0.695611284,-0.001310782,0.718416455,-0.66024,88.15189,-0.84836
1762189220.814294,0.623740264,-0.002031298,0.256733361,0.001010535,0.695611284,-0.001310782,0.718416455,-0.66024,88.15189,-0.84836
1762189220.814294,0.623740264,-0.002031298,0.256733361,0.001010535,0.695611284,-0.001310782,0.718416455,-0.66024,88.15189,-0.84836
