ros_time_sec,fx,fy,fz
1760557513.228513,-0.020294053,-0.019619660,-0.041969733
1760557513.230513,-0.042548053,-0.023798660,-0.019496733
1760557513.232501,-0.034790053,-0.020681660,-0.022436733
1760557513.234500,-0.050628053,-0.011564660,-0.041328733
1760557513.236514,-0.058147053,-0.025491660,-0.033722733
1760557513.238513,-0.042701053,-0.040979660,-0.029610733
1760557513.240507,-0.057967053,-0.023511660,-0.040045733
1760557513.242517,-0.027203053,-0.020042660,-0.032001733
1760557513.244517,-0.057878053,-0.003824660,-0.030533733
1760557513.246532,-0.050224053,-0.011493660,-0.021715733
1760557513.248540,-0.065840053,-0.002661660,-0.045977733
1760557513.250536,-0.027178053,-0.037043660,-0.027132733
1760557513.252529,-0.019730053,-0.025509660,-0.024356733
1760557513.254623,-0.096490053,-0.002586660,-0.048731733
1760557513.256661,-0.073464053,0.017615340,-0.038903733
1760557513.258553,-0.042465053,-0.028104660,-0.026318733
1760557513.260539,-0.057787053,-0.025304660,-0.034778733
1760557513.262545,-0.057863053,-0.015922660,-0.028938733
1760557513.264536,-0.111331053,-0.005774660,-0.041823733
1760557513.266546,-0.118745053,-0.002760660,-0.043754733
1760557513.268551,-0.004605053,-0.019316660,-0.032794733
1760557513.270549,-0.080624053,-0.027762660,-0.037184733
1760557513.272543,-0.050240053,-0.019663660,-0.032505733
1760557513.274552,-0.057882053,-0.027641660,-0.036866733
1760557513.276571,-0.027323053,-0.011356660,-0.031177733
1760557513.278541,-0.050134053,-0.016075660,-0.024922733
1760557513.280558,-0.065890053,-0.018593660,-0.034735733
1760557513.282545,-0.034185053,-0.025243660,-0.004440733
1760557513.284578,-0.019792053,-0.007321660,-0.033380733
1760557513.286540,-0.118831053,0.002177340,-0.041565733
1760557513.288671,-0.103919053,-0.001589660,-0.059231733
1760557513.290606,-0.088562053,-0.009933660,-0.049122733
1760557513.292575,-0.042925053,0.008476340,-0.044024733
1760557513.294570,-0.111229053,0.000242340,-0.039158733
1760557513.296559,-0.042679053,-0.019733660,-0.032324733
1760557513.298578,-0.065439053,-0.017459660,-0.033595733
1760557513.300576,-0.012348053,-0.033134660,-0.029819733
1760557513.302578,-0.057215053,-0.038659660,-0.016680733
1760557513.304575,-0.027440053,-0.020200660,-0.026758733
1760557513.306576,-0.042501053,-0.019729660,-0.027343733
1760557513.308568,-0.065362053,-0.020511660,-0.027214733
1760557513.310658,-0.057776053,-0.024053660,-0.029283733
1760557513.312599,-0.050095053,-0.025259660,-0.029265733
1760557513.314587,-0.019698053,-0.016717660,-0.024458733
1760557513.316594,-0.019553053,-0.033057660,-0.020036733
1760557513.318579,-0.096585053,-0.014270660,-0.051196733
1760557513.320665,-0.058137053,0.009017340,-0.033682733
1760557513.322608,-0.042424053,0.001491340,-0.029262733
1760557513.324618,-0.019447053,-0.016928660,-0.013920733
1760557513.326623,-0.103595053,-0.000850660,-0.038789733
1760557513.328597,-0.065625053,0.003706340,-0.036179733
1760557513.330586,-0.042915053,-0.003977660,-0.041411733
1760557513.332607,-0.050063053,-0.016466660,-0.029367733
1760557513.334618,-0.072728053,-0.011280660,-0.017275733
1760557513.336627,-0.058039053,-0.016734660,-0.039287733
1760557513.338672,-0.065555053,0.000930340,-0.033413733
1760557513.340624,-0.050380053,0.004583340,-0.037283733
1760557513.342633,-0.027642053,-0.008192660,-0.034480733
1760557513.344647,-0.019730053,-0.025509660,-0.024356733
1760557513.346609,-0.042606053,-0.012397660,-0.026107733
1760557513.348606,-0.019893053,-0.001030660,-0.031604733
1760557513.350616,-0.027236053,-0.023668660,-0.024027733
1760557513.352636,-0.081383053,0.016513340,-0.053396733
1760557513.354633,-0.050003053,-0.020317660,-0.022095733
1760557513.356627,-0.050867053,-0.020437660,-0.041096733
1760557513.358649,-0.034888053,-0.045262660,-0.022415733
1760557513.360621,-0.042550053,-0.020782660,-0.031340733
1760557513.362625,-0.080823053,-0.003846660,-0.041739733
1760557513.364617,-0.027394053,-0.010965660,-0.026732733
1760557513.366653,-0.050238053,-0.011936660,-0.021843733
1760557513.368634,-0.057934053,-0.017504660,-0.034209733
1760557513.370646,-0.027543053,-0.015072660,-0.029331733
1760557513.372665,-0.012252053,-0.012911660,-0.032345733
1760557513.374682,-0.050561053,0.012762340,-0.046237733
1760557513.376665,-0.035211053,-0.015397660,-0.038937733
1760557513.378652,-0.072890053,-0.045082660,-0.032042733
1760557513.380661,-0.012461053,-0.003820660,-0.041838733
1760557513.382673,-0.088255053,-0.013187660,-0.025945733
1760557513.384666,-0.035221053,-0.016472660,-0.034431733
1760557513.386654,-0.111603053,-0.006541660,-0.040450733
1760557513.388699,-0.089011053,0.027086340,-0.045680733
1760557513.390667,-0.057933053,0.000382340,-0.038823733
1760557513.392691,-0.035180053,-0.024491660,-0.034425733
1760557513.394714,-0.096968053,0.001735340,-0.060375733
1760557513.396689,-0.027287053,-0.016724660,-0.019526733
1760557513.398684,-0.042782053,-0.016402660,-0.034612733
1760557513.400669,-0.035016053,-0.024930660,-0.029571733
1760557513.402676,-0.042456053,-0.020830660,-0.022042733
1760557513.404682,-0.057654053,-0.020831660,-0.026940733
1760557513.406682,-0.035301053,-0.015981660,-0.043602733
1760557513.408684,-0.042833053,-0.024197660,-0.033904733
1760557513.410738,-0.057932053,-0.012158660,-0.037356733
1760557513.412685,-0.057548053,-0.024794660,-0.020019733
1760557513.414704,-0.050216053,-0.020930660,-0.030946733
1760557513.416696,-0.042730053,-0.036875660,-0.031993733
1760557513.418700,-0.042816053,-0.010857660,-0.036262733
1760557513.420705,-0.019710053,0.000726340,-0.029199733
1760557513.422699,-0.065248053,-0.023576660,-0.034800733
1760557513.424732,-0.019134053,-0.019823660,-0.012782733
1760557513.426692,-0.027348053,-0.020424660,-0.027460733
1760557513.428694,-0.096284053,-0.000709660,-0.049146733
1760557513.430730,-0.057716053,-0.023723660,-0.029507733
1760557513.432706,-0.050405053,-0.016030660,-0.039202733
1760557513.434710,-0.042696053,-0.028891660,-0.037462733
1760557513.436727,-0.012125053,-0.037600660,-0.027693733
1760557513.438756,-0.050361053,-0.024682660,-0.034563733
1760557513.440727,-0.004547053,-0.019973660,-0.027365733
1760557513.442724,-0.027307053,-0.025250660,-0.029298733
1760557513.444723,-0.088550053,-0.005313660,-0.035470733
1760557513.446712,-0.058022053,-0.012742660,-0.042021733
1760557513.448804,-0.050244053,-0.029366660,-0.031863733
1760557513.450823,-0.027739053,-0.028592660,-0.041955733
1760557513.452726,-0.034867053,-0.011475660,-0.026596733
1760557513.454745,-0.034825053,-0.028842660,-0.026967733
1760557513.456739,-0.004921053,-0.007250660,-0.043557733
1760557513.458734,-0.050272053,-0.028455660,-0.032403733
1760557513.460730,-0.042621053,-0.020390660,-0.026896733
1760557513.462752,-0.019691053,-0.028539660,-0.026479733
1760557513.464753,-0.057563053,-0.029595660,-0.022652733
1760557513.466734,-0.080779053,-0.005122660,-0.046439733
1760557513.468739,-0.050316053,-0.029152660,-0.037419733
1760557513.470759,-0.050156053,-0.020599660,-0.031170733
1760557513.472739,-0.050503053,-0.012344660,-0.042508733
1760557513.474755,-0.088654053,-0.003555660,-0.046200733
1760557513.476750,-0.035121053,-0.025149660,-0.028997733
1760557513.478769,-0.089034053,0.004267340,-0.051408733
1760557513.480808,-0.073454053,-0.027238660,-0.039926733
1760557513.482751,-0.027292053,-0.029797660,-0.027042733
1760557513.484834,-0.065213053,-0.016403660,-0.024616733
1760557513.486892,-0.034884053,-0.028184660,-0.032396733
1760557513.488750,-0.065199053,-0.015961660,-0.024488733
1760557513.490763,-0.065449053,-0.025097660,-0.035403733
1760557513.492793,-0.019677053,-0.037443660,-0.026728733
1760557513.494781,-0.088459053,-0.008907660,-0.044329733
1760557513.496786,-0.042713053,-0.032883660,-0.034728733
1760557513.498792,-0.072925053,-0.010285660,-0.021651733
1760557513.500777,-0.043122053,0.009470340,-0.048400733
1760557513.502790,-0.080784053,-0.020404660,-0.036743733
1760557513.504792,-0.096256053,-0.005801660,-0.041111733
1760557513.506779,-0.026755053,-0.021071660,-0.007087733
1760557513.508781,-0.042680053,-0.016540660,-0.034168733
1760557513.510782,-0.065713053,-0.003264660,-0.037157733
1760557513.512788,-0.034884053,-0.028184660,-0.032396733
1760557513.514793,-0.012525053,-0.021405660,-0.041634733
1760557513.516774,-0.035182053,-0.028849660,-0.036931733
1760557513.518804,-0.050198053,-0.032848660,-0.040371733
1760557513.520807,-0.050333053,-0.020427660,-0.026151733
1760557513.522911,-0.042557053,-0.022489660,-0.022201733
1760557513.524868,-0.050121053,-0.012439660,-0.026638733
1760557513.526883,-0.081119053,-0.000153660,-0.043769733
1760557513.528806,-0.050216053,-0.030277660,-0.031323733
1760557513.530813,-0.034942053,-0.016606660,-0.029006733
1760557513.532868,-0.042381053,-0.025046660,-0.020009733
1760557513.534844,-0.034824053,-0.020303660,-0.031958733
1760557513.536805,-0.043378053,-0.008560660,-0.053305733
1760557513.538836,-0.050126053,-0.020346660,-0.026281733
1760557513.540825,-0.058405053,0.003263340,-0.051201733
1760557513.542840,-0.027380053,-0.019869660,-0.026982733
1760557513.544816,-0.088677053,0.006659340,-0.048655733
1760557513.546853,-0.019924053,-0.028517660,-0.032255733
1760557513.548825,-0.042862053,-0.023462660,-0.044445733
1760557513.550822,-0.042727053,-0.023978660,-0.034478733
1760557513.552814,-0.050434053,-0.016108660,-0.034090733
1760557513.554847,-0.050253053,-0.009362660,-0.033814733
1760557513.556837,-0.020376053,-0.003581660,-0.041981733
1760557513.558832,-0.042487053,-0.021083660,-0.026930733
1760557513.560847,-0.057825053,-0.004389660,-0.037269733
1760557513.562833,-0.081402053,-0.002171660,-0.047891733
1760557513.564905,-0.042455053,-0.016472660,-0.019536733
1760557513.566885,-0.118537053,-0.010054660,-0.034545733
1760557513.568841,-0.012412053,-0.023485660,-0.033852733
1760557513.570916,-0.035014053,-0.033290660,-0.035600733
1760557513.572896,-0.057565053,-0.024605660,-0.024780733
1760557513.574840,-0.019892053,-0.019725660,-0.032357733
1760557513.576849,-0.081164053,0.004316340,-0.040913733
1760557513.578870,-0.073104053,-0.029160660,-0.037386733
1760557513.580851,-0.042679053,-0.012182660,-0.031663733
1760557513.582864,-0.034943053,-0.020964660,-0.031511733
1760557513.584867,-0.019848053,0.005244340,-0.035642733
1760557513.586862,-0.004443053,-0.025101660,-0.024793733
1760557513.588879,-0.035235053,-0.016915660,-0.034559733
1760557513.590890,-0.073282053,-0.016447660,-0.033834733
1760557513.592869,-0.065395053,-0.026110660,-0.028956733
1760557513.594854,-0.034407053,-0.025943660,-0.014438733
1760557513.596860,-0.034894053,-0.012361660,-0.026852733
1760557513.598859,-0.035002053,-0.041386660,-0.030482733
1760557513.600872,-0.042730053,-0.036875660,-0.031993733
1760557513.603000,-0.019326053,-0.021257660,-0.012239733
1760557513.605000,-0.035028053,-0.002321660,-0.026440733
1760557513.606994,-0.050079053,-0.019470660,-0.032284733
1760557513.608879,-0.050126053,-0.029693660,-0.026658733
1760557513.610905,-0.042537053,-0.037237660,-0.032251733
1760557513.612891,-0.011994053,-0.037485660,-0.022361733
1760557513.614876,-0.126697053,-0.018232660,-0.049090733
1760557513.616879,-0.042509053,-0.028801660,-0.031334733
1760557513.618897,-0.049974053,-0.029587660,-0.027583733
1760557513.620891,-0.012716053,0.010548340,-0.043108733
1760557513.622963,-0.042383053,-0.032773660,-0.030672733
1760557513.624911,-0.034776053,-0.020239660,-0.022308733
1760557513.626921,-0.119115053,0.001955340,-0.045972733
1760557513.628902,-0.050374053,-0.025124660,-0.034691733
1760557513.630914,-0.042502053,-0.020717660,-0.021691733
1760557513.632888,-0.058224053,0.008612340,-0.049367733
1760557513.634905,-0.034896053,-0.020900660,-0.021861733
1760557513.636902,-0.034906053,-0.012627660,-0.016978733
1760557513.638941,-0.050391053,-0.024935660,-0.039452733
1760557513.640927,-0.050420053,-0.020831660,-0.041835733
1760557513.643057,-0.057241053,-0.025839660,-0.014054733
1760557513.644930,-0.096506053,0.011307340,-0.050610733
1760557513.646973,-0.088399053,0.000770340,-0.044176733
1760557513.648914,-0.035221053,-0.016472660,-0.034431733
1760557513.650930,-0.050377053,-0.033840660,-0.039701733
1760557513.652937,-0.035521053,-0.019698660,-0.041756733
1760557513.654938,-0.041874053,-0.016574660,-0.004943733
1760557513.656945,-0.019645053,-0.028651660,-0.026830733
1760557513.658952,-0.050255053,-0.015116660,-0.034761733
1760557513.660939,-0.050328053,-0.008338660,-0.034003733
1760557513.662946,-0.035150053,-0.014890660,-0.029160733
1760557513.664970,-0.057960053,0.012213340,-0.030544733
1760557513.666955,-0.103642053,-0.017813660,-0.049477733
1760557513.668941,-0.042595053,-0.023863660,-0.029146733
1760557513.670984,-0.027500053,-0.007002660,-0.033654733
1760557513.672953,-0.043035053,-0.012189660,-0.041626733
1760557513.674959,-0.027412053,-0.024480660,-0.034375733
1760557513.676953,-0.027471053,-0.037352660,-0.032685733
1760557513.678952,-0.019731053,-0.029867660,-0.026861733
1760557513.680951,-0.034944053,-0.028515660,-0.032172733
1760557513.683043,-0.019134053,-0.019823660,-0.012782733
1760557513.685004,-0.034825053,-0.028842660,-0.026967733
1760557513.687078,-0.073204053,-0.011948660,-0.026791733
1760557513.688995,-0.073371053,-0.020224660,-0.036656733
1760557513.690987,-0.042667053,-0.016097660,-0.034040733
1760557513.692987,-0.027190053,-0.033128660,-0.024754733
1760557513.694993,-0.042830053,-0.024017660,-0.044923733
1760557513.696965,-0.096434053,-0.005805660,-0.046092733
1760557513.698967,-0.088044053,-0.020301660,-0.027755733
1760557513.700983,-0.020114053,-0.024606660,-0.034859733
1760557513.703017,-0.088341053,-0.007437660,-0.039409733
1760557513.705013,-0.096447053,0.007457340,-0.043338733
1760557513.706991,-0.057552053,-0.024162660,-0.024653733
1760557513.708993,-0.026933053,-0.021075660,-0.012068733
1760557513.711009,-0.058123053,-0.005053660,-0.041804733
1760557513.713009,-0.035031053,-0.037282660,-0.032866733
1760557513.714992,-0.050624053,0.005513340,-0.051309733
1760557513.716990,-0.081075053,-0.001429660,-0.048469733
1760557513.719082,-0.050667053,-0.004353660,-0.046701733
1760557513.721105,-0.027260053,-0.021005660,-0.027144733
1760557513.723219,-0.034943053,-0.025145660,-0.024015733
1760557513.725094,-0.042632053,-0.012294660,-0.032014733
1760557513.727115,-0.081018053,0.004924340,-0.049910733
1760557513.729011,-0.019758053,-0.024599660,-0.024896733
1760557513.731005,-0.073104053,-0.029160660,-0.037386733
1760557513.732997,-0.042431053,-0.024302660,-0.024292733
1760557513.735003,-0.027470053,-0.029801660,-0.032023733
1760557513.737030,-0.042891053,-0.015988660,-0.038671733
1760557513.739052,-0.050629053,-0.025269660,-0.044210733
1760557513.741051,-0.019968053,-0.029213660,-0.037272733
1760557513.743031,-0.111536053,0.010235340,-0.046021733
1760557513.745027,-0.103902053,0.012911340,-0.036221733
1760557513.747032,-0.111551053,0.001253340,-0.041158733
1760557513.749063,-0.111571053,-0.010465660,-0.049086733
1760557513.751040,-0.095960053,-0.018842660,-0.039458733
1760557513.753083,-0.035310053,-0.016068660,-0.044748733
1760557513.755040,0.010363947,-0.006033660,-0.038626733
1760557513.757052,-0.065508053,-0.021070660,-0.032674733
1760557513.759070,-0.057775053,-0.016502660,-0.028622733
1760557513.761061,-0.050103053,-0.004266660,-0.036868733
1760557513.763068,-0.065471053,-0.023291660,-0.029429733
1760557513.765075,-0.118724053,0.005941340,-0.023982733
1760557513.767074,-0.042784053,-0.018963660,-0.037402733
1760557513.769055,-0.020200053,0.010759340,-0.038751733
1760557513.771055,-0.027501053,-0.037605660,-0.037574733
1760557513.773052,-0.065182053,-0.011969660,-0.027223733
1760557513.775064,-0.058245053,-0.003109660,-0.036275733
1760557513.777058,-0.119200053,0.024780340,-0.048397733
1760557513.779054,-0.065457053,-0.032195660,-0.029679733
1760557513.781076,-0.050392053,-0.019769660,-0.031579733
1760557513.783068,-0.042597053,-0.035771660,-0.032313733
1760557513.785089,-0.049560053,-0.019094660,-0.012100733
1760557513.787080,-0.072656053,-0.014864660,-0.019876733
1760557513.789093,-0.019911053,-0.028074660,-0.032128733
1760557513.791071,-0.072954053,-0.015528660,-0.024411733
1760557513.793064,-0.020306053,-0.011523660,-0.047087733
1760557513.795187,-0.027205053,-0.028581660,-0.027010733
1760557513.797068,-0.027293053,-0.011102660,-0.026288733
1760557513.799084,-0.027546053,-0.033135660,-0.034718733
1760557513.801098,-0.057901053,-0.011904660,-0.032468733
1760557513.803104,-0.042634053,-0.020833660,-0.027023733
1760557513.805107,-0.034991053,-0.015862660,-0.033288733
1760557513.807161,-0.057728053,-0.012257660,-0.026468733
1760557513.809093,-0.027334053,-0.019982660,-0.027333733
1760557513.811109,-0.050494053,-0.016438660,-0.033867733
1760557513.813104,-0.027240053,-0.012479660,-0.017372733
1760557513.815115,-0.050493053,-0.012080660,-0.031362733
1760557513.817095,-0.020089053,-0.024884660,-0.038953733
