ros_time_sec,fx,fy,fz
1760564015.375906,-0.035153653,-0.028030733,-0.016438733
1760564015.377890,-0.035585653,-0.018655733,-0.020562733
1760564015.379922,-0.058597653,-0.024709733,-0.027380733
1760564015.381909,-0.028337653,-0.010661733,-0.034668733
1760564015.383886,-0.020462653,-0.019603733,-0.025568733
1760564015.385897,-0.020424653,-0.040519733,-0.023077733
1760564015.387902,-0.043237653,-0.023527733,-0.027913733
1760564015.389887,-0.020438653,-0.031614733,-0.022828733
1760564015.391921,-0.050801653,-0.036353733,-0.025608733
1760564015.393907,-0.027403653,-0.026846733,-0.005782733
1760564015.395918,-0.035114653,-0.027690733,-0.010404733
1760564015.397919,-0.027542653,0.001758267,-0.008055733
1760564015.399929,-0.043300653,-0.032572733,-0.032700733
1760564015.401928,-0.027852653,-0.049681733,-0.018302733
1760564015.403934,-0.027709653,-0.010699733,-0.010424733
1760564015.405927,-0.028061653,-0.040590733,-0.027795733
1760564015.407937,-0.043265653,-0.015065733,-0.027791733
1760564015.409913,-0.027937653,-0.022675733,-0.028222733
1760564015.411951,-0.035251653,-0.035713733,-0.015380733
1760564015.413923,-0.058268653,-0.018621733,-0.031104733
1760564015.415942,-0.042878653,-0.014804733,-0.012939733
1760564015.417948,-0.035265653,-0.049861733,-0.018389733
1760564015.420050,-0.043273653,-0.045216733,-0.025326733
1760564015.421991,-0.013186653,-0.027446733,-0.030456733
1760564015.424001,-0.043073653,-0.023966733,-0.023059733
1760564015.426019,-0.035393653,-0.036904733,-0.016206733
1760564015.428003,-0.019946653,-0.037290733,-0.010771733
1760564015.429987,-0.043193653,-0.032178733,-0.023273733
1760564015.432016,-0.035663653,-0.036683733,-0.020486733
1760564015.434190,-0.035652653,-0.044955733,-0.025369733
1760564015.436084,-0.027665653,-0.015169733,-0.013280733
1760564015.438147,-0.057857653,-0.026191733,-0.021008733
1760564015.439994,-0.035345653,-0.023311733,-0.013675733
1760564015.441963,-0.020491653,-0.015499733,-0.027951733
1760564015.444059,-0.028042653,-0.022717733,-0.017647733
1760564015.445973,-0.058093653,-0.045043733,-0.016519733
1760564015.447960,-0.028296653,-0.018680733,-0.034662733
1760564015.449971,-0.050754653,-0.033096733,-0.017802733
1760564015.451985,-0.012629653,-0.015537733,-0.018603733
1760564015.453983,-0.066075653,-0.039689733,-0.033201733
1760564015.456025,-0.005222653,-0.023263733,-0.018158733
1760564015.458026,-0.050919653,-0.028475733,-0.030151733
1760564015.460028,-0.066033653,-0.012701733,-0.020207733
1760564015.462040,-0.012722653,0.003382267,-0.017147733
1760564015.464033,-0.050874653,-0.023598733,-0.032631733
1760564015.466034,-0.088958653,-0.026887733,-0.027370733
1760564015.468066,-0.035308653,-0.041033733,-0.013028733
1760564015.470037,-0.050897653,-0.002063733,-0.024994733
1760564015.472032,-0.043474653,-0.002781733,-0.039128733
1760564015.474016,-0.035201653,-0.022928733,-0.018216733
1760564015.476018,-0.012522653,-0.041201733,-0.023061733
1760564015.477998,-0.035065653,-0.009740733,-0.005368733
1760564015.479997,-0.058095653,-0.049401733,-0.019024733
1760564015.481994,-0.020655653,-0.010878733,-0.040301733
1760564015.484016,-0.065768653,0.002046267,-0.022313733
1760564015.486182,-0.043191653,-0.027820733,-0.020768733
1760564015.488077,-0.020410653,-0.040076733,-0.022949733
1760564015.490063,-0.035979653,-0.037334733,-0.039782733
1760564015.492081,-0.058729653,-0.029006733,-0.025217733
1760564015.494022,-0.043206653,-0.022285733,-0.028676733
1760564015.496017,-0.027869653,-0.012910733,-0.026923733
1760564015.498023,-0.027911653,-0.032125733,-0.022692733
1760564015.500090,-0.020180653,-0.027920733,-0.016170733
1760564015.502029,-0.043084653,-0.006346733,-0.017799733
1760564015.504024,-0.027313653,-0.032416733,-0.003337733
1760564015.506102,-0.020425653,-0.054224733,-0.025959733
1760564015.508053,-0.012603653,-0.018832733,-0.010852733
1760564015.510028,-0.042880653,-0.026713733,-0.016106733
1760564015.512021,-0.012950653,-0.014747733,-0.037166733
1760564015.514041,-0.119388653,0.018243267,-0.032051733
1760564015.516058,-0.027506653,-0.021718733,-0.008354733
1760564015.518041,-0.042849653,-0.018908733,-0.010556733
1760564015.520148,-0.027942653,-0.040741733,-0.012589733
1760564015.522051,-0.042862653,-0.062132733,-0.015606733
1760564015.524050,-0.065595653,-0.032102733,-0.018389733
1760564015.526037,-0.020210653,-0.018826733,-0.020682733
1760564015.528086,-0.035739653,-0.032642733,-0.032519733
1760564015.530058,-0.043304653,-0.036122733,-0.029838733
1760564015.532060,-0.020645653,-0.018166733,-0.029816733
1760564015.534048,-0.050413653,-0.027554733,-0.015747733
1760564015.536039,-0.057999653,-0.014664733,-0.013300733
1760564015.538063,-0.020509653,-0.023849733,-0.027722733
1760564015.540068,-0.042946653,-0.058003733,-0.018784733
1760564015.542066,-0.005194653,-0.031725733,-0.018280733
1760564015.544092,-0.035680653,-0.036493733,-0.025247733
1760564015.546165,-0.042789653,-0.032107733,-0.003660733
1760564015.548067,-0.035719653,-0.006406733,-0.037362733
1760564015.550071,-0.050543653,-0.023312733,-0.018574733
1760564015.552088,-0.027975653,-0.019469733,-0.016099733
1760564015.554160,-0.073613653,-0.022554733,-0.028600733
1760564015.556136,-0.028075653,-0.041033733,-0.027923733
1760564015.558090,-0.028191653,-0.009114733,-0.034859733
1760564015.560086,-0.035287653,-0.023968733,-0.008247733
1760564015.562086,-0.004942653,-0.019216733,-0.020228733
1760564015.564090,-0.035761653,0.002597267,-0.022000733
1760564015.566090,-0.089280653,0.009132267,-0.041672733
1760564015.568076,-0.035558653,-0.019742733,-0.030023733
1760564015.570074,-0.027908653,-0.036127733,-0.026215733
1760564015.572088,-0.020022653,-0.040624733,-0.013465733
1760564015.574096,-0.043061653,-0.035432733,-0.026098733
1760564015.576122,-0.043126653,-0.019583733,-0.021349733
1760564015.578100,-0.051023653,-0.010807733,-0.034191733
1760564015.580106,-0.020520653,-0.015576733,-0.022839733
1760564015.582139,-0.035278653,-0.040780733,-0.008139733
1760564015.584101,-0.050789653,-0.049616733,-0.028362733
1760564015.586118,-0.104376653,-0.018064733,-0.031889733
1760564015.588109,-0.027998653,-0.010465733,-0.029465733
1760564015.590132,-0.020267653,-0.015608733,-0.023321733
1760564015.592132,-0.005137653,-0.022400733,-0.038128733
1760564015.594126,-0.065900653,-0.008813733,-0.026463733
1760564015.596145,-0.042973653,-0.023295733,-0.017248733
1760564015.598125,-0.042742653,-0.053920733,-0.015391733
1760564015.600136,-0.058863653,-0.010603733,-0.039797733
1760564015.602131,-0.028021653,-0.015176733,-0.023243733
1760564015.604125,-0.043170653,-0.010755733,-0.015987733
1760564015.606116,-0.043236653,-0.019169733,-0.025408733
1760564015.608143,-0.035592653,-0.053972733,-0.025969733
1760564015.610152,-0.043367653,-0.015915733,-0.022583733
1760564015.612175,-0.027719653,-0.041026733,-0.017959733
1760564015.614185,-0.050504653,-0.035689733,-0.021073733
1760564015.616150,-0.043459653,-0.018884733,-0.020038733
1760564015.618166,-0.051009653,-0.029059733,-0.034817733
1760564015.620151,-0.035640653,-0.011079733,-0.020695733
1760564015.622144,-0.065959653,-0.022087733,-0.005027733
1760564015.624168,-0.043074653,-0.028323733,-0.025564733
1760564015.626164,-0.012738653,-0.024470733,-0.023039733
1760564015.628192,-0.012423653,-0.010290733,-0.010861733
1760564015.630161,-0.028070653,-0.023779733,-0.027903733
1760564015.632191,-0.058512653,-0.032032733,-0.022358733
1760564015.634161,-0.050156653,-0.023051733,-0.003722733
1760564015.636189,-0.058227653,-0.024259733,-0.017289733
1760564015.638182,-0.058358653,-0.024198733,-0.012621733
1760564015.640168,-0.043445653,-0.006885733,-0.036745733
1760564015.642186,-0.013050653,-0.020411733,-0.019828733
1760564015.644169,-0.112023653,-0.005505733,-0.029219733
1760564015.646194,-0.035677653,-0.023597733,-0.027732733
1760564015.648183,-0.028029653,-0.045327733,-0.020778733
1760564015.650177,-0.035532653,-0.036743733,-0.025154733
1760564015.652201,-0.027702653,-0.031868733,-0.012822733
1760564015.654193,-0.035233653,-0.034914733,-0.016271733
1760564015.656332,-0.035560653,-0.032463733,-0.017537733
1760564015.658196,-0.058134653,-0.023495733,-0.023643733
1760564015.660208,-0.020465653,-0.032500733,-0.023083733
1760564015.662229,-0.043318653,-0.007312733,-0.017924733
1760564015.664235,-0.065805653,-0.040898733,-0.023269733
1760564015.666221,-0.028218653,-0.029683733,-0.030216733
1760564015.668216,-0.004833653,-0.023811733,-0.008674733
1760564015.670214,-0.020320653,-0.041465733,-0.028000733
1760564015.672218,-0.043295653,-0.015318733,-0.032680733
1760564015.674215,-0.058508653,-0.024301733,-0.032715733
1760564015.676220,-0.035621653,-0.040344733,-0.017975733
1760564015.678228,-0.004600653,-0.040732733,-0.003935733
1760564015.680231,-0.058360653,-0.027744733,-0.030779733
1760564015.682246,-0.027805653,-0.045435733,-0.016147733
1760564015.684249,-0.020064653,-0.036963733,-0.015976733
1760564015.686231,-0.012369653,-0.031571733,-0.013609733
1760564015.688238,-0.035635653,-0.040963733,-0.028103733
1760564015.690253,-0.050977653,-0.024448733,-0.027423733
1760564015.692229,-0.035512653,-0.028217733,-0.015383733
1760564015.694315,-0.035546653,-0.031032733,-0.023061733
1760564015.696350,-0.043124653,-0.041108733,-0.022728733
1760564015.698247,-0.020468653,-0.022344733,-0.017339733
1760564015.700246,-0.043252653,-0.028327733,-0.030545733
1760564015.702284,-0.020049653,-0.032162733,-0.013343733
1760564015.704257,-0.081137653,-0.040207733,-0.028133733
1760564015.706244,-0.028181653,-0.041251733,-0.027348733
1760564015.708361,-0.020331653,-0.023845733,-0.022741733
1760564015.710331,-0.096929653,-0.017275733,-0.027932733
1760564015.712271,-0.020708653,-0.033366733,-0.036823733
1760564015.714258,-0.050339653,-0.036128733,-0.016219733
1760564015.716274,-0.043191653,-0.023639733,-0.028264733
1760564015.718265,-0.019810653,-0.031652733,0.001415267
1760564015.720271,-0.035593653,-0.039458733,-0.017720733
1760564015.722261,-0.020820653,-0.001903733,-0.029126733
1760564015.724275,-0.020068653,-0.031164733,-0.012737733
1760564015.726279,-0.089015653,-0.003176733,-0.029540733
1760564015.728267,-0.027598653,-0.040189733,-0.008406733
1760564015.730262,-0.005506653,-0.019480733,-0.040062733
1760564015.732267,-0.012443653,-0.032345733,-0.013513733
1760564015.734335,-0.058641653,-0.026802733,-0.030837733
1760564015.736355,-0.035304653,-0.018613733,-0.005136733
1760564015.738345,-0.066024653,-0.028701733,-0.035752733
1760564015.740324,-0.035759653,-0.011740733,-0.020248733
1760564015.742315,-0.027873653,-0.015426733,-0.023150733
1760564015.744306,-0.073464653,-0.021231733,-0.020065733
1760564015.746305,-0.043117653,-0.011945733,-0.019541733
1760564015.748284,-0.027700653,-0.036858733,-0.010693733
1760564015.750407,-0.058363653,-0.027924733,-0.019760733
1760564015.752290,-0.035614653,-0.023898733,-0.023322733
1760564015.754310,-0.096675653,0.008939267,-0.026998733
1760564015.756303,-0.035766653,-0.010475733,-0.029515733
1760564015.758298,-0.035321653,-0.023589733,-0.017769733
1760564015.760368,-0.035614653,-0.007176733,-0.032284733
1760564015.762303,-0.028051653,-0.015429733,-0.028132733
1760564015.764308,-0.065948653,-0.023394733,-0.023342733
1760564015.766330,-0.050979653,-0.027009733,-0.030213733
1760564015.768305,-0.065903653,-0.018340733,-0.015821733
1760564015.770306,-0.005272653,-0.032043733,-0.032818733
1760564015.772302,-0.027536653,-0.023768733,-0.012958733
1760564015.774395,-0.096646653,0.004834267,-0.024614733
1760564015.776511,-0.035437653,-0.014723733,-0.027964733
1760564015.778324,-0.043031653,-0.041332733,-0.023430733
1760564015.780331,-0.035877653,-0.014606733,-0.023610733
1760564015.782363,-0.019926653,-0.015235733,-0.008118733
1760564015.784323,-0.035480653,-0.032142733,-0.024018733
1760564015.786346,-0.027938653,-0.020293733,-0.014413733
1760564015.788327,-0.005447653,-0.014795733,-0.016760733
1760564015.790339,-0.050727653,-0.032210733,-0.017547733
1760564015.792365,-0.028148653,-0.018930733,-0.034569733
1760564015.794362,-0.050883653,-0.006786733,-0.032739733
1760564015.796523,-0.028055653,-0.023160733,-0.017774733
1760564015.798342,-0.027674653,-0.049677733,-0.013320733
1760564015.800340,-0.051333653,-0.015108733,-0.037009733
1760564015.802372,-0.005273653,-0.013348733,-0.032065733
1760564015.804326,-0.035324653,-0.036486733,-0.015284733
1760564015.806340,-0.012610653,-0.020938733,-0.028276733
1760564015.808372,-0.065672653,-0.053323733,-0.016470733
1760564015.810362,-0.043726653,-0.024637733,-0.037557733
1760564015.812359,-0.027533653,-0.015053733,-0.007948733
1760564015.814354,-0.066042653,-0.027527733,-0.025145733
1760564015.816375,-0.027645653,-0.053781733,-0.010936733
1760564015.818364,-0.050796653,-0.028446733,-0.025965733
1760564015.820364,-0.058512653,-0.032032733,-0.022358733
1760564015.822356,-0.019747653,-0.010874733,-0.000631733
1760564015.824373,-0.035635653,-0.040963733,-0.028103733
1760564015.826363,-0.050952653,-0.032102733,-0.022177733
1760564015.828404,-0.012522653,-0.041201733,-0.023061733
1760564015.830387,-0.035124653,-0.032135733,-0.014055733
1760564015.832387,-0.020514653,-0.041103733,-0.027742733
1760564015.834378,-0.058625653,-0.019616733,-0.035415733
1760564015.836409,-0.012393653,-0.023742733,-0.008854733
1760564015.838474,-0.034666653,-0.036270733,0.013847267
1760564015.840406,-0.043264653,-0.024412733,-0.028168733
1760564015.842517,-0.012946653,-0.015203733,-0.022531733
1760564015.844405,-0.028072653,-0.032318733,-0.022912733
1760564015.846379,-0.028144653,-0.015205733,-0.027430733
1760564015.848407,-0.050365653,-0.023308733,-0.013592733
1760564015.850397,-0.050351653,-0.032213733,-0.013842733
1760564015.852391,-0.035325653,-0.040844733,-0.017789733
1760564015.854397,-0.043005653,-0.047998733,-0.023836733
1760564015.856397,-0.035678653,-0.032136733,-0.022742733
1760564015.858393,-0.050519653,-0.031953733,-0.007677733
1760564015.860399,-0.043244653,-0.049320733,-0.022942733
1760564015.862429,-0.035775653,-0.016716733,-0.032882733
1760564015.864422,0.002359347,-0.035697733,-0.035239733
1760564015.866505,-0.065895653,-0.044675733,-0.026091733
1760564015.868455,-0.028052653,-0.006082733,-0.027755733
1760564015.870429,-0.043148653,-0.040829733,-0.018634733
1760564015.872413,-0.104437653,-0.018571733,-0.041666733
1760564015.874426,-0.050723653,-0.022507733,-0.018189733
1760564015.876424,-0.027662653,-0.006453733,-0.008270733
1760564015.878550,-0.035065653,-0.032792733,-0.008626733
1760564015.880486,-0.035821653,-0.019797733,-0.030687733
1760564015.882419,-0.020717653,-0.023929733,-0.027592733
1760564015.884440,-0.034953653,-0.031679733,-0.002688733
1760564015.886433,-0.043174653,-0.019647733,-0.030998733
1760564015.888439,-0.035530653,-0.035579733,-0.020805733
1760564015.890428,-0.028133653,-0.032825733,-0.032689733
1760564015.892468,-0.035405653,-0.019460733,-0.020947733
1760564015.894453,-0.081371653,-0.030837733,-0.033533733
1760564015.896483,-0.042702653,-0.019158733,-0.010463733
1760564015.898446,-0.066247653,-0.011518733,-0.029344733
1760564015.900466,-0.020461653,-0.019427733,-0.015567733
1760564015.902442,-0.050278653,-0.024877733,-0.007624733
1760564015.904514,-0.058481653,-0.032763733,-0.032837733
1760564015.906460,-0.020343653,-0.023124733,-0.018519733
1760564015.908469,-0.043162653,-0.037091733,-0.026257733
1760564015.910460,-0.005342653,-0.024101733,-0.027712733
1760564015.912473,-0.050977653,-0.024448733,-0.027423733
1760564015.914645,-0.043034653,-0.043894733,-0.026220733
1760564015.916583,-0.058345653,-0.029098733,-0.030367733
1760564015.918481,-0.027628653,-0.049789733,-0.013671733
1760564015.920570,-0.020048653,-0.027805733,-0.010838733
1760564015.922479,-0.028060653,-0.036233733,-0.025290733
1760564015.924515,-0.020569653,-0.024179733,-0.027499733
1760564015.926478,-0.035663653,-0.032501733,-0.027981733
1760564015.928487,-0.050847653,-0.040422733,-0.017761733
1760564015.930505,-0.020063653,-0.032605733,-0.013470733
1760564015.932493,-0.050799653,-0.024445733,-0.022441733
1760564015.934484,-0.035559653,-0.031474733,-0.023189733
1760564015.936532,-0.051383653,0.005540267,-0.029627733
1760564015.938480,-0.027803653,-0.041078733,-0.013642733
1760564015.940569,-0.027841653,-0.010814733,-0.015757733
1760564015.942565,-0.042847653,-0.023898733,-0.008427733
1760564015.944516,-0.027668653,-0.023884733,-0.018290733
1760564015.946519,-0.035574653,-0.045622733,-0.026198733
1760564015.948583,0.002634347,-0.023657733,-0.007791733
1760564015.950642,-0.027639653,-0.027988733,-0.015907733
1760564015.952564,-0.051036653,-0.020597733,-0.034695733
1760564015.954562,-0.058284653,-0.022437733,-0.018369733
1760564015.956599,-0.027508653,-0.041578733,-0.013456733
1760564015.958516,-0.012484653,-0.019159733,-0.005647733
1760564015.960502,-0.073658653,-0.016687733,-0.027303733
1760564015.962506,-0.043498653,0.011202267,-0.032153733
1760564015.964515,-0.012562653,-0.000606733,-0.009431733
